key,distance,patch,basis,rounds,method,prior,alpha,rule,keep,cal_n,cal_errors,test_n,test_errors,test_rate,exceed,sig_exceed
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.001,naive_platt,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.003,ltt,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.003,plugin,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.003,naive_raw,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.003,naive_platt,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.01,ltt,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.01,plugin,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.01,naive_raw,0.05,772,67,785,72,0.09171974522292993,1,1
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.01,naive_platt,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.03,ltt,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.03,plugin,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.03,naive_raw,0.15,2261,316,2315,345,0.1490280777537797,1,1
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.03,naive_platt,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.1,ltt,,,,,,,,
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.1,plugin,0.05,772,67,785,72,0.09171974522292993,0,0
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.1,naive_raw,0.5,7557,1947,7577,2041,0.269367823676917,1,1
d7_at_q6_7/X/r150,7,q6_7,X,150,mwpm_gap,rl,0.1,naive_platt,0.05,772,67,785,72,0.09171974522292993,0,0
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.001,ltt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.001,plugin,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.001,naive_raw,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.001,naive_platt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.003,ltt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.003,plugin,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.003,naive_raw,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.003,naive_platt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.01,ltt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.01,plugin,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.01,naive_raw,0.05,734,106,754,111,0.14721485411140584,1,1
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.01,naive_platt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.03,ltt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.03,plugin,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.03,naive_raw,0.2,2975,739,2899,655,0.225939979303208,1,1
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.03,naive_platt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.1,ltt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.1,plugin,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.1,naive_raw,0.5,7635,2580,7447,2478,0.33275144353430913,1,1
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,si1000,0.1,naive_platt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.001,ltt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.001,plugin,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.001,naive_raw,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.001,naive_platt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.003,ltt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.003,plugin,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.003,naive_raw,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.003,naive_platt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.01,ltt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.01,plugin,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.01,naive_raw,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.01,naive_platt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.03,ltt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.03,plugin,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.03,naive_raw,0.1,1493,278,1524,268,0.17585301837270342,1,1
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.03,naive_platt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.1,ltt,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.1,plugin,,,,,,,,
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.1,naive_raw,0.35,5247,1538,5158,1446,0.2803412175261729,1,1
d7_at_q6_7/X/r170,7,q6_7,X,170,mwpm_gap,rl,0.1,naive_platt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.001,ltt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.001,plugin,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.001,naive_raw,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.001,naive_platt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.003,ltt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.003,plugin,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.003,naive_raw,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.003,naive_platt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.01,ltt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.01,plugin,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.01,naive_raw,0.05,747,128,775,125,0.16129032258064516,1,1
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.01,naive_platt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.03,ltt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.03,plugin,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.03,naive_raw,0.15,2156,478,2282,529,0.2318141980718668,1,1
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.03,naive_platt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.1,ltt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.1,plugin,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.1,naive_raw,0.45,6820,2285,6809,2293,0.3367601703627552,1,1
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,si1000,0.1,naive_platt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.001,ltt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.001,plugin,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.001,naive_raw,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.001,naive_platt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.003,ltt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.003,plugin,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.003,naive_raw,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.003,naive_platt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.01,ltt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.01,plugin,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.01,naive_raw,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.01,naive_platt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.03,ltt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.03,plugin,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.03,naive_raw,0.05,748,115,751,98,0.13049267643142476,1,1
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.03,naive_platt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.1,ltt,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.1,plugin,,,,,,,,
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.1,naive_raw,0.3,4493,1262,4558,1286,0.282141290039491,1,1
d7_at_q6_7/X/r190,7,q6_7,X,190,mwpm_gap,rl,0.1,naive_platt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.001,ltt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.001,plugin,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.001,naive_raw,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.001,naive_platt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.003,ltt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.003,plugin,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.003,naive_raw,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.003,naive_platt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.01,ltt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.01,plugin,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.01,naive_raw,0.05,735,118,702,108,0.15384615384615385,1,1
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.01,naive_platt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.03,ltt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.03,plugin,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.03,naive_raw,0.15,2159,520,2161,489,0.22628412771864878,1,1
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.03,naive_platt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.1,ltt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.1,plugin,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.1,naive_raw,0.45,6678,2326,6790,2227,0.3279823269513991,1,1
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,si1000,0.1,naive_platt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.001,ltt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.001,plugin,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.001,naive_raw,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.001,naive_platt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.003,ltt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.003,plugin,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.003,naive_raw,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.003,naive_platt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.01,ltt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.01,plugin,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.01,naive_raw,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.01,naive_platt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.03,ltt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.03,plugin,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.03,naive_raw,0.05,725,118,749,100,0.13351134846461948,1,1
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.03,naive_platt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.1,ltt,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.1,plugin,,,,,,,,
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.1,naive_raw,0.35,5138,1607,5223,1481,0.28355351330652884,1,1
d7_at_q6_7/X/r210,7,q6_7,X,210,mwpm_gap,rl,0.1,naive_platt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.001,ltt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.001,plugin,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.001,naive_raw,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.001,naive_platt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.003,ltt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.003,plugin,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.003,naive_raw,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.003,naive_platt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.01,ltt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.01,plugin,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.01,naive_raw,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.01,naive_platt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.03,ltt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.03,plugin,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.03,naive_raw,0.1,1508,441,1546,428,0.276843467011643,1,1
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.03,naive_platt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.1,ltt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.1,plugin,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.1,naive_raw,0.35,5278,1955,5387,2078,0.3857434564692779,1,1
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,si1000,0.1,naive_platt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.001,ltt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.001,plugin,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.001,naive_raw,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.001,naive_platt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.003,ltt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.003,plugin,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.003,naive_raw,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.003,naive_platt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.01,ltt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.01,plugin,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.01,naive_raw,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.01,naive_platt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.03,ltt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.03,plugin,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.03,naive_raw,0.05,753,177,787,170,0.21601016518424396,1,1
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.03,naive_platt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.1,ltt,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.1,plugin,,,,,,,,
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.1,naive_raw,0.25,3779,1243,3876,1297,0.3346233230134159,1,1
d7_at_q6_7/X/r230,7,q6_7,X,230,mwpm_gap,rl,0.1,naive_platt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.001,ltt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.001,plugin,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.001,naive_raw,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.001,naive_platt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.003,ltt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.003,plugin,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.003,naive_raw,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.003,naive_platt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.01,ltt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.01,plugin,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.01,naive_raw,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.01,naive_platt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.03,ltt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.03,plugin,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.03,naive_raw,0.1,1431,372,1462,365,0.2496580027359781,1,1
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.03,naive_platt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.1,ltt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.1,plugin,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.1,naive_raw,0.35,5121,1816,5194,1818,0.35001925298421255,1,1
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,si1000,0.1,naive_platt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.001,ltt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.001,plugin,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.001,naive_raw,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.001,naive_platt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.003,ltt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.003,plugin,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.003,naive_raw,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.003,naive_platt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.01,ltt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.01,plugin,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.01,naive_raw,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.01,naive_platt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.03,ltt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.03,plugin,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.03,naive_raw,0.05,687,135,676,138,0.20414201183431951,1,1
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.03,naive_platt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.1,ltt,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.1,plugin,,,,,,,,
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.1,naive_raw,0.25,3654,1169,3691,1150,0.3115686805743701,1,1
d7_at_q6_7/X/r250,7,q6_7,X,250,mwpm_gap,rl,0.1,naive_platt,,,,,,,,
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.001,ltt,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.001,plugin,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.001,naive_raw,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.001,naive_platt,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.003,ltt,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.003,plugin,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.003,naive_raw,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.003,naive_platt,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.01,ltt,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.01,plugin,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.01,naive_raw,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.01,naive_platt,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.03,ltt,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.03,plugin,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.03,naive_raw,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.03,naive_platt,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.1,ltt,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.1,plugin,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.1,naive_raw,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,si1000,0.1,naive_platt,1.0,15000,3,15000,12,0.0008,0,0
d7_at_q6_7/Z/r01,7,q6_7,Z,1,mwpm_gap,rl,0.001,ltt,1.0,15000,3,15000,8,0.0005333333333333334,0,0
