key,distance,patch,basis,rounds,method,prior,calibrator,test_n,test_errors,mean_q,ece,brier,nll,params
d5_at_q6_9/Z/r70,5,q6_9,Z,70,mwpm_gap,si1000,temperature,15000,4635,0.29460866072804454,0.017805090354889763,0.1945801749421816,0.5692075661780454,T=2.419
d5_at_q6_9/Z/r70,5,q6_9,Z,70,mwpm_gap,si1000,platt,15000,4635,0.30715876062399083,0.013567013048214975,0.19438767211601105,0.5686579484376928,a=0.4702;b=-0.1698
d5_at_q6_9/Z/r70,5,q6_9,Z,70,mwpm_gap,si1000,isotonic,15000,4635,0.3071308877686986,0.011541419069568345,0.19440333615726807,0.5689370899136309,steps=71
d5_at_q6_9/Z/r70,5,q6_9,Z,70,mwpm_gap,rl,raw,15000,4528,0.1977131276449341,0.10415353902173255,0.20470679450775509,0.6190948118952445,
d5_at_q6_9/Z/r70,5,q6_9,Z,70,mwpm_gap,rl,temperature,15000,4528,0.2903275071557457,0.01647205303742965,0.19206822033550075,0.5633326568120792,T=1.863
d5_at_q6_9/Z/r70,5,q6_9,Z,70,mwpm_gap,rl,platt,15000,4528,0.2982328202092624,0.013749358101703605,0.1919276982863915,0.5629281030806749,a=0.5835;b=-0.1092
d5_at_q6_9/Z/r70,5,q6_9,Z,70,mwpm_gap,rl,isotonic,15000,4528,0.29828328728889064,0.00799289258683484,0.19184711007545205,0.5629499021831855,steps=78
d5_at_q6_9/Z/r90,5,q6_9,Z,90,mwpm_gap,si1000,raw,15000,6165,0.22951815269406253,0.18148184730593747,0.27213298410031317,0.8117212466206262,
d5_at_q6_9/Z/r90,5,q6_9,Z,90,mwpm_gap,si1000,temperature,15000,6165,0.3910163095681762,0.02953375778547203,0.2327376681861818,0.6563532772285398,T=3.504
d5_at_q6_9/Z/r90,5,q6_9,Z,90,mwpm_gap,si1000,platt,15000,6165,0.401653036550378,0.024010684685532892,0.23224610135353135,0.6551840465980066,a=0.33;b=-0.1115
d5_at_q6_9/Z/r90,5,q6_9,Z,90,mwpm_gap,si1000,isotonic,15000,6165,0.40174576889453445,0.014664184155855211,0.2317936885462331,0.6540874923169743,steps=76
d5_at_q6_9/Z/r90,5,q6_9,Z,90,mwpm_gap,rl,raw,15000,6023,0.2613686879042557,0.14016464542907758,0.25493366369015086,0.733243585115512,
d5_at_q6_9/Z/r90,5,q6_9,Z,90,mwpm_gap,rl,temperature,15000,6023,0.38600404484556067,0.026938543876237862,0.23077343106657588,0.6520757242900669,T=2.65
d5_at_q6_9/Z/r90,5,q6_9,Z,90,mwpm_gap,rl,platt,15000,6023,0.396051428494256,0.02641005465619872,0.23046152992748442,0.6512565711260627,a=0.432;b=-0.1073
d5_at_q6_9/Z/r90,5,q6_9,Z,90,mwpm_gap,rl,isotonic,15000,6023,0.396214706290067,0.012571499077551843,0.23008504709886604,0.6507244929310909,steps=54
d5_at_q6_9/Z/r110,5,q6_9,Z,110,mwpm_gap,si1000,raw,15000,5804,0.2222715221709402,0.16466181116239315,0.25845117716701826,0.7775662633265379,
d5_at_q6_9/Z/r110,5,q6_9,Z,110,mwpm_gap,si1000,temperature,15000,5804,0.37847865466254443,0.0199018480820377,0.22612972143479293,0.6422993147632197,T=3.23
d5_at_q6_9/Z/r110,5,q6_9,Z,110,mwpm_gap,si1000,platt,15000,5804,0.39099133084504856,0.015437158939099051,0.22587297818553773,0.641594871228125,a=0.3638;b=-0.1366
d5_at_q6_9/Z/r110,5,q6_9,Z,110,mwpm_gap,si1000,isotonic,15000,5804,0.3908136880842545,0.01032590757989751,0.22592877508771006,0.6429547244953581,steps=57
d5_at_q6_9/Z/r110,5,q6_9,Z,110,mwpm_gap,rl,raw,15000,5705,0.2551049644696708,0.1252283688636625,0.24280784964859226,0.7034796539291649,
d5_at_q6_9/Z/r110,5,q6_9,Z,110,mwpm_gap,rl,temperature,15000,5705,0.37548484996342396,0.022738579580653537,0.2241992910372164,0.6380893592440504,T=2.479
d5_at_q6_9/Z/r110,5,q6_9,Z,110,mwpm_gap,rl,platt,15000,5705,0.386488284098673,0.018730976678884518,0.22398227372244212,0.6374666208399574,a=0.4649;b=-0.1214
d5_at_q6_9/Z/r110,5,q6_9,Z,110,mwpm_gap,rl,isotonic,15000,5705,0.3863508997362852,0.010664215717254063,0.2239187008782292,0.6395484605449973,steps=65
d5_at_q6_9/Z/r130,5,q6_9,Z,130,mwpm_gap,si1000,raw,15000,6292,0.24574715207295697,0.17371951459370977,0.27374595985069555,0.8078735035958661,
d5_at_q6_9/Z/r130,5,q6_9,Z,130,mwpm_gap,si1000,temperature,15000,6292,0.4029841570998201,0.022175239624116647,0.23661274082101397,0.6650863337419355,T=3.571
d5_at_q6_9/Z/r130,5,q6_9,Z,130,mwpm_gap,si1000,platt,15000,6292,0.41416829873813626,0.01686334654718306,0.23636901058511872,0.6645168350829571,a=0.3297;b=-0.1142
d5_at_q6_9/Z/r130,5,q6_9,Z,130,mwpm_gap,si1000,isotonic,15000,6292,0.4142687855102616,0.01147155019950718,0.23626821743901716,0.6648727311555871,steps=48
d5_at_q6_9/Z/r130,5,q6_9,Z,130,mwpm_gap,rl,raw,15000,6249,0.2781262241846182,0.13847377581538176,0.2597375832763025,0.7419038667247919,
d5_at_q6_9/Z/r130,5,q6_9,Z,130,mwpm_gap,rl,temperature,15000,6249,0.39692264259550003,0.022573466524836685,0.23610598919504397,0.6639897285518866,T=2.646
d5_at_q6_9/Z/r130,5,q6_9,Z,130,mwpm_gap,rl,platt,15000,6249,0.40754362009449985,0.01890674109706739,0.23586354483637387,0.6634583354665107,a=0.439;b=-0.11
d5_at_q6_9/Z/r130,5,q6_9,Z,130,mwpm_gap,rl,isotonic,15000,6249,0.407761070092575,0.0125956204413306,0.2356231396397978,0.6635887291509932,steps=70
d5_at_q6_9/Z/r150,5,q6_9,Z,150,mwpm_gap,si1000,raw,15000,6490,0.26230056642191485,0.17036610024475182,0.2796527044666471,0.8142674719731124,
d5_at_q6_9/Z/r150,5,q6_9,Z,150,mwpm_gap,si1000,temperature,15000,6490,0.420949072063835,0.024957008013542125,0.2410387843661709,0.6744902271804332,T=4.007
d5_at_q6_9/Z/r150,5,q6_9,Z,150,mwpm_gap,si1000,platt,15000,6490,0.43069944348238653,0.02360480238046135,0.24102343551274852,0.674385099276226,a=0.2942;b=-0.09577
d5_at_q6_9/Z/r150,5,q6_9,Z,150,mwpm_gap,si1000,isotonic,15000,6490,0.43073928342263657,0.01637767093027092,0.2406247021054916,0.6740568071663533,steps=52
d5_at_q6_9/Z/r150,5,q6_9,Z,150,mwpm_gap,rl,raw,15000,6540,0.2932458971980961,0.1427541028019039,0.263988318546034,0.7472443029900196,
d5_at_q6_9/Z/r150,5,q6_9,Z,150,mwpm_gap,rl,temperature,15000,6540,0.4145117606070223,0.027520392467324906,0.239774739832748,0.6718260151823315,T=2.935
d5_at_q6_9/Z/r150,5,q6_9,Z,150,mwpm_gap,rl,platt,15000,6540,0.4277271436126355,0.015993154234130603,0.23925980514783218,0.6707258808948297,a=0.4201;b=-0.1329
d5_at_q6_9/Z/r150,5,q6_9,Z,150,mwpm_gap,rl,isotonic,15000,6540,0.4278987564698418,0.008711700251391502,0.23931248568542723,0.6718179252025367,steps=66
d5_at_q6_9/Z/r170,5,q6_9,Z,170,mwpm_gap,si1000,raw,15000,6811,0.2820635965943738,0.1720030700722928,0.28224343628490933,0.8075769155950273,
d5_at_q6_9/Z/r170,5,q6_9,Z,170,mwpm_gap,si1000,temperature,15000,6811,0.4427329446674728,0.018798022931966543,0.2442293248599093,0.6812852696014683,T=4.908
d5_at_q6_9/Z/r170,5,q6_9,Z,170,mwpm_gap,si1000,platt,15000,6811,0.44926132141061426,0.012373075426017528,0.24398326307529689,0.6807512735700387,a=0.2342;b=-0.06045
d5_at_q6_9/Z/r170,5,q6_9,Z,170,mwpm_gap,si1000,isotonic,15000,6811,0.44948973592970626,0.01283580056181231,0.24377553168083047,0.6806358679591195,steps=42
d5_at_q6_9/Z/r170,5,q6_9,Z,170,mwpm_gap,rl,raw,15000,6724,0.31266584033717837,0.13560082632948825,0.2684110253002359,0.7516516158481926,
d5_at_q6_9/Z/r170,5,q6_9,Z,170,mwpm_gap,rl,temperature,15000,6724,0.43886424494864307,0.024557151630493875,0.24367232529884392,0.6801069428750345,T=3.65
d5_at_q6_9/Z/r170,5,q6_9,Z,170,mwpm_gap,rl,platt,15000,6724,0.451116723353031,0.022959756603854894,0.24352597746816834,0.6797322354780345,a=0.3489;b=-0.116
d5_at_q6_9/Z/r170,5,q6_9,Z,170,mwpm_gap,rl,isotonic,15000,6724,0.45129853744694226,0.015946011395761527,0.24355848208834016,0.6798640567731765,steps=59
d5_at_q6_9/Z/r190,5,q6_9,Z,190,mwpm_gap,si1000,raw,15000,7148,0.29961891132356394,0.17691442200976942,0.2895991944068968,0.8210054294669863,
d5_at_q6_9/Z/r190,5,q6_9,Z,190,mwpm_gap,si1000,temperature,15000,7148,0.4628955864268197,0.01802530817938577,0.24783465775833635,0.6887500153578534,T=6.813
d5_at_q6_9/Z/r190,5,q6_9,Z,190,mwpm_gap,si1000,platt,15000,7148,0.47445356501243463,0.011593981956493042,0.24755669264123395,0.6881688547204137,a=0.2048;b=-0.1049
d5_at_q6_9/Z/r190,5,q6_9,Z,190,mwpm_gap,si1000,isotonic,15000,7148,0.47454109516176773,0.007359184565321957,0.24743557534347244,0.6880535766704852,steps=48
d5_at_q6_9/Z/r190,5,q6_9,Z,190,mwpm_gap,rl,raw,15000,7069,0.3282033543231327,0.14306331234353406,0.275232870305076,0.7658770995444102,
d5_at_q6_9/Z/r190,5,q6_9,Z,190,mwpm_gap,rl,temperature,15000,7069,0.4581568669499047,0.018010521075790258,0.24736324443883242,0.6877783537690209,T=4.822
d5_at_q6_9/Z/r190,5,q6_9,Z,190,mwpm_gap,rl,platt,15000,7069,0.46743998910743456,0.014397652466671063,0.24714687052124246,0.6873197509299126,a=0.2676;b=-0.08575
d5_at_q6_9/Z/r190,5,q6_9,Z,190,mwpm_gap,rl,isotonic,15000,7069,0.46727286468663126,0.007609425905710926,0.2469418313454545,0.6868139529425387,steps=54
d5_at_q6_9/Z/r210,5,q6_9,Z,210,mwpm_gap,si1000,raw,15000,7008,0.3036742636441479,0.16625294605457444,0.28467391566946026,0.8053102722084142,
d5_at_q6_9/Z/r210,5,q6_9,Z,210,mwpm_gap,si1000,temperature,15000,7008,0.4606715236483421,0.015712009774848927,0.24721656432096903,0.6874882751689775,T=6.233
d5_at_q6_9/Z/r210,5,q6_9,Z,210,mwpm_gap,si1000,platt,15000,7008,0.46813175307759486,0.014686375358076141,0.24713098839675257,0.6872942369182432,a=0.1985;b=-0.06715
d5_at_q6_9/Z/r210,5,q6_9,Z,210,mwpm_gap,si1000,isotonic,15000,7008,0.468173261040219,0.011218062997501539,0.24694518323082096,0.6867740710187792,steps=48
d5_at_q6_9/Z/r210,5,q6_9,Z,210,mwpm_gap,rl,raw,15000,6984,0.3295407477003371,0.1360592522996629,0.2714901397078773,0.7551734285856896,
d5_at_q6_9/Z/r210,5,q6_9,Z,210,mwpm_gap,rl,temperature,15000,6984,0.4580632242855816,0.016779995041391493,0.2466179224050109,0.6862695751212743,T=4.737
d5_at_q6_9/Z/r210,5,q6_9,Z,210,mwpm_gap,rl,platt,15000,6984,0.4654040963443959,0.012751477055570122,0.24642389013876465,0.6858556097061214,a=0.2587;b=-0.06721
d5_at_q6_9/Z/r210,5,q6_9,Z,210,mwpm_gap,rl,isotonic,15000,6984,0.46589422405499825,0.010041349034828704,0.2465414514306209,0.6876361082652154,steps=50
d5_at_q6_9/Z/r230,5,q6_9,Z,230,mwpm_gap,si1000,raw,15000,7224,0.3227689877890738,0.15988114505218348,0.28630733129116714,0.8010912137670735,
d5_at_q6_9/Z/r230,5,q6_9,Z,230,mwpm_gap,si1000,temperature,15000,7224,0.47796096991247466,0.011116313424790617,0.2490789738924473,0.6912929952653282,T=9.703
d5_at_q6_9/Z/r230,5,q6_9,Z,230,mwpm_gap,si1000,platt,15000,7224,0.48083544109603793,0.010280699717606118,0.24904737453494338,0.6912273758521177,a=0.1188;b=-0.02495
d5_at_q6_9/Z/r230,5,q6_9,Z,230,mwpm_gap,si1000,isotonic,15000,7224,0.4810344838611565,0.00969630905901976,0.24893656661542934,0.6909392811715639,steps=35
d5_at_q6_9/Z/r230,5,q6_9,Z,230,mwpm_gap,rl,raw,15000,7258,0.3493400770362206,0.1345265896304461,0.27407652585829756,0.7566236104411099,
d5_at_q6_9/Z/r230,5,q6_9,Z,230,mwpm_gap,rl,temperature,15000,7258,0.47629024332988296,0.017787148019439886,0.24877220766963976,0.6906698866431987,T=7.244
d5_at_q6_9/Z/r230,5,q6_9,Z,230,mwpm_gap,rl,platt,15000,7258,0.4831839227094352,0.014410227087393368,0.24857506344206218,0.6902645835557372,a=0.1866;b=-0.06091
d5_at_q6_9/Z/r230,5,q6_9,Z,230,mwpm_gap,rl,isotonic,15000,7258,0.4831649542002662,0.009170326466894852,0.2483395923834599,0.6897080183766962,steps=26
d5_at_q6_9/Z/r250,5,q6_9,Z,250,mwpm_gap,si1000,raw,15000,7251,0.32960488430952717,0.1537951156904728,0.28243536348174875,0.7874273418699621,
d5_at_q6_9/Z/r250,5,q6_9,Z,250,mwpm_gap,si1000,temperature,15000,7251,0.47925014085701806,0.014820623173721898,0.24886843188788696,0.6908696793928982,T=9.805
d5_at_q6_9/Z/r250,5,q6_9,Z,250,mwpm_gap,si1000,platt,15000,7251,0.489474785414351,0.011482749324082943,0.2487222587893329,0.6905641611552364,a=0.1614;b=-0.08925
d5_at_q6_9/Z/r250,5,q6_9,Z,250,mwpm_gap,si1000,isotonic,15000,7251,0.4894856001777885,0.010172593352521431,0.24861489614053772,0.6903151534623175,steps=38
d5_at_q6_9/Z/r250,5,q6_9,Z,250,mwpm_gap,rl,raw,15000,7225,0.35407755026898435,0.12758911639768233,0.2725751895830778,0.7518285302182535,
d5_at_q6_9/Z/r250,5,q6_9,Z,250,mwpm_gap,rl,temperature,15000,7225,0.47381380909548904,0.017827454086476506,0.24880439027105247,0.6907292850432949,T=6.298
d5_at_q6_9/Z/r250,5,q6_9,Z,250,mwpm_gap,rl,platt,15000,7225,0.4786938888487892,0.015236603603473562,0.24870060560815993,0.6905129587121839,a=0.1948;b=-0.04328
d5_at_q6_9/Z/r250,5,q6_9,Z,250,mwpm_gap,rl,isotonic,15000,7225,0.4787659238085887,0.007313385059083578,0.2485815000489056,0.6902202862419804,steps=37
d5_at_q8_7/X/r01,5,q8_7,X,1,mwpm_gap,si1000,raw,15000,49,0.0010513020424376383,0.0022155468264982007,0.003073634893107254,0.01521652594919287,
d5_at_q8_7/X/r01,5,q8_7,X,1,mwpm_gap,si1000,temperature,15000,49,0.0029008265653448677,0.00040219687854030285,0.002979239217453023,0.011932513302648431,T=1.601
d5_at_q8_7/X/r01,5,q8_7,X,1,mwpm_gap,si1000,platt,15000,49,0.002657402435593963,0.0006738200600922856,0.002959377410641466,0.0118929934191693,a=0.5587;b=0.371
d5_at_q8_7/X/r01,5,q8_7,X,1,mwpm_gap,si1000,isotonic,15000,49,0.0026334348296320146,0.0006732298371346482,0.002962077176545059,0.012058120718435062,steps=26
d5_at_q8_7/X/r01,5,q8_7,X,1,mwpm_gap,rl,raw,15000,51,0.001473405862063068,0.0019268269976659687,0.0029818686613323014,0.012887511415578683,
d5_at_q8_7/X/r01,5,q8_7,X,1,mwpm_gap,rl,temperature,15000,51,0.002725122984798875,0.0006865774529950876,0.002888532424118091,0.011136074977454254,T=1.385
d5_at_q8_7/X/r01,5,q8_7,X,1,mwpm_gap,rl,platt,15000,51,0.002205655011468728,0.0012362429570228442,0.00294028313861316,0.011352518000871554,a=0.5842;b=0.7218
d5_at_q8_7/X/r01,5,q8_7,X,1,mwpm_gap,rl,isotonic,15000,51,0.0022584195360752443,0.0011815784640247515,0.002952099078115531,0.011612617984027082,steps=22
d5_at_q8_7/X/r01,5,q8_7,X,1,exact,si1000,raw,15000,49,0.0012392072411754889,0.0020279682391767155,0.003003419966451574,0.01385002874092033,
d5_at_q8_7/X/r01,5,q8_7,X,1,exact,si1000,temperature,15000,49,0.002839299253113229,0.0004617301471784124,0.0029161797681604117,0.01155720357113472,T=1.475
d5_at_q8_7/X/r01,5,q8_7,X,1,exact,si1000,platt,15000,49,0.002574477679455103,0.0007564846111994686,0.0029078239299232646,0.011562671456048872,a=0.6007;b=0.4063
d5_at_q8_7/X/r01,5,q8_7,X,1,exact,si1000,isotonic,15000,49,0.0025772238913734555,0.0007294407753932068,0.0028696956401891493,0.011728730835422925,steps=28
d5_at_q8_7/X/r01,5,q8_7,X,1,exact,rl,raw,15000,50,0.0016501603945099522,0.0016838604262786963,0.0029614835381395217,0.01230469129225534,
d5_at_q8_7/X/r01,5,q8_7,X,1,exact,rl,temperature,15000,50,0.0026665586838996386,0.0006787398106143822,0.0028935335796528476,0.011136030691473172,T=1.278
d5_at_q8_7/X/r01,5,q8_7,X,1,exact,rl,platt,15000,50,0.002180961305857913,0.0011949137447871112,0.002922000132181058,0.011322010252325375,a=0.6349;b=0.7114
d5_at_q8_7/X/r01,5,q8_7,X,1,exact,rl,isotonic,15000,50,0.00223845716669692,0.0011348741667364082,0.002889593928920709,0.011222309908346249,steps=22
d5_at_q8_7/X/r01,5,q8_7,X,1,bm_gap,rl,raw,15000,52,0.0003937502300258069,0.0030729164366408612,0.003275303948916572,0.029720188663771782,
d5_at_q8_7/X/r01,5,q8_7,X,1,bm_gap,rl,temperature,15000,52,0.002990391228327305,0.0004791572626228637,0.002943827276599419,0.011678090237015545,T=3.675
d5_at_q8_7/X/r01,5,q8_7,X,1,bm_gap,rl,platt,15000,52,0.002587559629435193,0.0008908433631768046,0.0029555986853328155,0.011567829346223382,a=0.2242;b=0.5547
d5_at_q8_7/X/r01,5,q8_7,X,1,bm_gap,rl,isotonic,15000,52,0.002502789225096374,0.0010038754416702878,0.002984125611545393,0.011629559038909979,steps=23
d5_at_q8_7/X/r10,5,q8_7,X,10,mwpm_gap,si1000,raw,15000,918,0.029457030961278195,0.031743212474369974,0.049180175573268425,0.1976509642854284,
d5_at_q8_7/X/r10,5,q8_7,X,10,mwpm_gap,si1000,temperature,15000,918,0.06224685391587056,0.0038431152416219627,0.04646055731695989,0.16046861455487554,T=1.85
d5_at_q8_7/X/r10,5,q8_7,X,10,mwpm_gap,si1000,platt,15000,918,0.06360265408469343,0.004810136039215971,0.046500286224917683,0.16057926705938425,a=0.5574;b=-0.08008
d5_at_q8_7/X/r10,5,q8_7,X,10,mwpm_gap,si1000,isotonic,15000,918,0.06365753479693559,0.005092534011062125,0.046480404551126155,0.16115042706921898,steps=68
d5_at_q8_7/X/r10,5,q8_7,X,10,mwpm_gap,rl,raw,15000,882,0.04006363026225931,0.01874287375212856,0.04527269933053858,0.1654575916710126,
d5_at_q8_7/X/r10,5,q8_7,X,10,mwpm_gap,rl,temperature,15000,882,0.06107452484423538,0.0032257119838428063,0.044560270279579435,0.15463286457924386,T=1.42
d5_at_q8_7/X/r10,5,q8_7,X,10,mwpm_gap,rl,platt,15000,882,0.06385181369928998,0.006700957664358708,0.044721149489994415,0.15508137084015958,a=0.7492;b=-0.1628
d5_at_q8_7/X/r10,5,q8_7,X,10,mwpm_gap,rl,isotonic,15000,882,0.06394332769960145,0.007558127903656242,0.044799374944931615,0.15565521579907324,steps=77
d5_at_q8_7/X/r10,5,q8_7,X,10,bm_gap,rl,raw,15000,596,0.01388965094002364,0.0258436823933097,0.033285443643465015,0.1875295262589821,
d5_at_q8_7/X/r10,5,q8_7,X,10,bm_gap,rl,temperature,15000,596,0.044738173721648684,0.007200692868574322,0.03078320698758441,0.11075284559382535,T=2.942
d5_at_q8_7/X/r10,5,q8_7,X,10,bm_gap,rl,platt,15000,596,0.04047559926433025,0.004274018773371468,0.030685960792034228,0.10991765086472853,a=0.2964;b=0.3345
d5_at_q8_7/X/r10,5,q8_7,X,10,bm_gap,rl,isotonic,15000,596,0.040393460535209647,0.002070363762329349,0.030674670089178544,0.1091962228032378,steps=74
d5_at_q8_7/X/r30,5,q8_7,X,30,mwpm_gap,si1000,raw,15000,3038,0.09719752185987321,0.1053358114734601,0.1528861533014537,0.5363756328155443,
d5_at_q8_7/X/r30,5,q8_7,X,30,mwpm_gap,si1000,temperature,15000,3038,0.19429792930625886,0.014056431582133488,0.13792607109762978,0.42488546073870387,T=2.199
d5_at_q8_7/X/r30,5,q8_7,X,30,mwpm_gap,si1000,platt,15000,3038,0.19903840363078423,0.010498131330479814,0.1377981145813909,0.42443984164945303,a=0.4794;b=-0.09555
d5_at_q8_7/X/r30,5,q8_7,X,30,mwpm_gap,si1000,isotonic,15000,3038,0.1991641234005828,0.00950130542389737,0.1375336328722322,0.4238772928811156,steps=80
d5_at_q8_7/X/r30,5,q8_7,X,30,mwpm_gap,rl,raw,15000,2927,0.12211080076402332,0.07302253256931002,0.14258401876066357,0.461247048333506,
d5_at_q8_7/X/r30,5,q8_7,X,30,mwpm_gap,rl,temperature,15000,2927,0.19031301086467073,0.01051366676593485,0.13540035958259725,0.41838644895918803,T=1.663
d5_at_q8_7/X/r30,5,q8_7,X,30,mwpm_gap,rl,platt,15000,2927,0.19476130937715297,0.008680785307225929,0.13540840811148536,0.41825688085997753,a=0.6329;b=-0.09257
d5_at_q8_7/X/r30,5,q8_7,X,30,mwpm_gap,rl,isotonic,15000,2927,0.19482144288377537,0.007506996171740388,0.13512532769857344,0.4180368090853111,steps=80
d5_at_q8_7/X/r30,5,q8_7,X,30,bm_gap,rl,raw,15000,2100,0.04906122732922084,0.09093877267077916,0.11443355859160459,0.551367729461417,
d5_at_q8_7/X/r30,5,q8_7,X,30,bm_gap,rl,temperature,15000,2100,0.1475436115004318,0.012850179754488517,0.10143986041262866,0.32950287878925155,T=3.229
d5_at_q8_7/X/r30,5,q8_7,X,30,bm_gap,rl,platt,15000,2100,0.14057047220411267,0.00879721234327984,0.1013816774856666,0.3288202291035935,a=0.2827;b=0.1737
d5_at_q8_7/X/r30,5,q8_7,X,30,bm_gap,rl,isotonic,15000,2100,0.14038806475969598,0.0054875004513486505,0.10129228789103424,0.3276518168632975,steps=85
d5_at_q8_7/X/r50,5,q8_7,X,50,mwpm_gap,si1000,raw,15000,3742,0.12517591604038322,0.12429075062628343,0.1837848325962036,0.6233810678187268,
d5_at_q8_7/X/r50,5,q8_7,X,50,mwpm_gap,si1000,temperature,15000,3742,0.24667125416432792,0.014107198107098788,0.16492148268600912,0.4974125046920441,T=2.411
d5_at_q8_7/X/r50,5,q8_7,X,50,mwpm_gap,si1000,platt,15000,3742,0.25662369012942254,0.010362674966123638,0.16486371903475944,0.49711863419333924,a=0.4607;b=-0.1627
d5_at_q8_7/X/r50,5,q8_7,X,50,mwpm_gap,si1000,isotonic,15000,3742,0.25654907474869104,0.010963209688188258,0.16467145070504435,0.497099525143948,steps=74
d5_at_q8_7/X/r50,5,q8_7,X,50,mwpm_gap,rl,raw,15000,3579,0.1527611222267548,0.08583887777324521,0.16883458657745254,0.5340278290373859,
d5_at_q8_7/X/r50,5,q8_7,X,50,mwpm_gap,rl,temperature,15000,3579,0.23680948991537282,0.009182308454647826,0.16008622152441523,0.4853110335277937,T=1.779
d5_at_q8_7/X/r50,5,q8_7,X,50,mwpm_gap,rl,platt,15000,3579,0.2429775537890761,0.008016680184827749,0.16006289627820205,0.48517760750902855,a=0.6012;b=-0.1052
d5_at_q8_7/X/r50,5,q8_7,X,50,mwpm_gap,rl,isotonic,15000,3579,0.24305902135897384,0.008328401183494287,0.16016527303865544,0.48692774348234963,steps=81
d5_at_q8_7/X/r50,5,q8_7,X,50,bm_gap,rl,raw,15000,2501,0.06123202174398369,0.10550131158934965,0.13582616034358838,0.6138924500715117,
d5_at_q8_7/X/r50,5,q8_7,X,50,bm_gap,rl,temperature,15000,2501,0.17623306009377385,0.0153509420602221,0.11931703611388411,0.3789605570866768,T=3.244
d5_at_q8_7/X/r50,5,q8_7,X,50,bm_gap,rl,platt,15000,2501,0.17192954122561133,0.013069269358334697,0.1192087016017128,0.37852290255959453,a=0.293;b=0.09101
d5_at_q8_7/X/r50,5,q8_7,X,50,bm_gap,rl,isotonic,15000,2501,0.17183532886902117,0.01127996721087959,0.11920118207251627,0.3780140227375887,steps=96
d5_at_q8_7/X/r70,5,q8_7,X,70,mwpm_gap,si1000,raw,15000,5102,0.1753198278039032,0.1648135055294301,0.23891204468824576,0.7588557794105776,
d5_at_q8_7/X/r70,5,q8_7,X,70,mwpm_gap,si1000,temperature,15000,5102,0.32566842910679067,0.02386605520785414,0.20745359517111095,0.5992578053533214,T=2.869
d5_at_q8_7/X/r70,5,q8_7,X,70,mwpm_gap,si1000,platt,15000,5102,0.33718746538232436,0.01379964536427622,0.20707805725562606,0.598188027390406,a=0.3956;b=-0.1441
d5_at_q8_7/X/r70,5,q8_7,X,70,mwpm_gap,si1000,isotonic,15000,5102,0.3372412598611577,0.01487405122792733,0.20691776966160064,0.5976851142764691,steps=70
d5_at_q8_7/X/r70,5,q8_7,X,70,mwpm_gap,rl,raw,15000,4871,0.2073143147998829,0.12063977713892492,0.2202189624566487,0.6603309053713152,
d5_at_q8_7/X/r70,5,q8_7,X,70,mwpm_gap,rl,temperature,15000,4871,0.3154535502850571,0.02330507438878299,0.20319103990551138,0.5893249651793223,T=2.093
d5_at_q8_7/X/r70,5,q8_7,X,70,mwpm_gap,rl,platt,15000,4871,0.3266638010200293,0.01970018031628753,0.20321649119105048,0.5891075244047798,a=0.5394;b=-0.1444
d5_at_q8_7/X/r70,5,q8_7,X,70,mwpm_gap,rl,isotonic,15000,4871,0.32635457814368657,0.010687288855771278,0.2025966936880078,0.5875145376095187,steps=85
